0,0,0.000386550966519972,0.000430563091414906,2.11517279971549,0.704497356339958,0.0234298707327889,0.00270853559996964,0.000421936198235729,0.00112661960358654,0,0.0189736094873327,0.0742286973000685,0.101663753968203,0.542881587328826,0.922074740703576,0.00894558844694499,0.0511355884479203,0,0,6.15991373558045e-05,0,5.48614226301616e-05,2.51223758667705,0.000430900693984847,0.000750904525306038,0.000166301970469278,0.00029949960800606,0.00227386575561761,0.000253855240001793,2.09913617101744,0.0039518381823753,0,0.000173675326675393,0.00164205127880611,0.000946589265645244,0,0.000149118794406619,0.337851927662054,0.0565155492113774,0.00392067672607994,0,0.000578164123732488,0,0.00151855482197981,0.00257397282327005,0.22241416432,0.00315829395370945,0.308745309093128,0,0,0.636182589037012,2.62171319093763,0.021707356522091,0.000793919099430137,0.000244011681818807,0,0,0,0.000155132222361795,0,1.6898765261952,0.0987482092949913,4.24686101078441,0.000156516387162516,0.0628116748143458,0.00132147002740609,0.0101695262176784,0.00103484283723932,2.69819969550191,0.00222222981522614,0.000908504449153336,0.0007276554204678,0,0.000133951077988517,0.0228406255395092,0.632805030742333,0.429953543845325,0.0343387359579816,0.000845493215601286,0.00118041780169839,0.028036220341042,0.000630105996912675,0.00702023031088325,0.00127950523603292,0.000132534769622019,0,0.000162546719242748,0.00133792122445709,0.00619144067183728,0,0,0,0.00446139281171786,0.0470280300033771,0.0029201514646697,0.000268444318502863,0.000149833338971045,0,0,0,0.000143560968719161,0.00052445854659923,0.00241414779413744,0.00233139059894073,0,0.000162085840616812,0,0,0,0,0,0.000484884204064723,0,0,0,0,0,7.10225907515688e-05,0.000734153249694683,0.00340690483659323,0,0,0,0,0,0,0.00135791969694614,0.000211231438826008,0,0,0,0.000119767618860693,0,0,0.00469066958794094,0,0.000659454783150909,0,0,0.000884846237834937,0.0121506129787066,0.00046599814008006,0,0,0,0,0,0,0,0.00358180934564648,0.00290103500524404,0.00521492758148863,0,0.0487366271527784,0,0,0,0.00350447499507984,9.39113071524297e-05,0,0,0,0.000199733597637731
0,0,0.000676533116405979,0,0,0,0,0.000871985809118316,0,0.0101468588092905,0.0573039806442417,0.000328366699787804,0,0,7.93783796697234e-05,4.79275435351398e-05,0.00278629292839856,0.00124524615294707,1.79290079486238,0.151696433136298,2.33385175630186,0.75361335819457,0.00462354319921953,0.000169433729473312,0.0138225439905109,0.000791818697906658,0.00291089207893653,0,0.000268501198066408,0.00361829577016874,0,0.00399334621286674,0.000315414610532585,0.0032135398187469,0.00298535214928426,0.000418394026146897,0.0942421347305314,0.0944266718173514,0,0,0.00140217106089774,2.05026424772865,0.0028139306036281,0.381451000555922,0.000487070829394484,0.00149706092265381,0.00114412597858538,0.00775679463533191,0.000404596725261756,0.0624049722114884,1.26437801426811,0.000235485374111853,0,6.31975270855125e-05,0.00108111726692978,0.0108771461497234,2.01784748561225,0.315077635221928,2.22793039925661,0.737584284518161,0.852406093480231,0,0.00088123058406145,0.000162700777801341,0.169185039392203,0.0430106072889645,0.00240755841940236,8.65999046473051e-05,0.000291012491217104,0,0.00162605191584968,1.78018601713659,0.126677393238342,0.0028046065062503,0.361576882686742,0.0205141269226685,0.000234582782922847,0.0131527220245208,0.00441007167600149,0.102152136956844,0.00817041984159403,0.000346148818102972,0.0194990415347832,0.000419208375777385,0.00125031901935575,0,0.0131911543767218,9.430637791697e-05,0,0,0.00213744163170347,0,0,0,0,0,0,0.000333840856280191,0.000763030268475613,0.006730754248219,0,0,0,0.000126818077273318,0,0.000392001620217828,0,0.00129681724165327,0.00233717723461521,0.00185295960978167,0.00196570052903833,0.000546634264433369,0,0.000452931743083933,0.000798540446942791,0.00096111284497481,0,0.000107041429298051,0.00170645804747764,0,0.00102121222460092,0,0.000284176952555737,0,0.000524828527304254,0.00165164348268599,0.000586647990567954,0,0,0.000431327880610142,0.00478825149639307,0,0.0143862449518364,0.000586856166336479,0.00144463442468734,0,0.00267909621047893,9.43743447392609e-05,0.00405994369208489,0.0057970687280728,0.000186025862250229,0,0.000170998666369215,0.00097205754443721,0.00348167675506557,0.00728271008311314,0.00364643124679265,0.00285958930303767,0.00691985323722893,0.0051364853899531,0,0,0,0.0148122057952817,0.00321763557890217,0.000606710017745458,0.000340406651199747,0.000251278127520886,0,0.000943086784646975,0.00581249495130951,0.0050172804607945,0.000722012307784586,0.000164448600771415
0.000386550966519972,0.000676533116405979,0,0.0290656546923173,0.000366014883816042,0.0285044602076151,0.0876651279209182,0.499123188020061,0.00965382616679088,0.000938666799727796,0,0.00526592827672992,0,0.000516069905408222,0.00320132496879071,0.655391296845304,0.00362934220968546,0.000282107183026429,0.000311585394887008,0.000644032561154528,0.00019515011363094,0.000129477382235161,0.000509649167810433,0.000304894005801477,0.00745673638886814,0.0218016275845779,0.326832817148074,0.433152201057076,1.55224595784321,0.572701460601264,6.4773676619112e-05,0.0249714535530074,0.000212035498357205,0.000776043183129474,0.000379068545242451,0.00792290199944788,0.000846445302499778,0.00161601872186557,0.00040349279111615,0.00227572155721176,0.0240103600709682,0,0.000216286580913549,0,3.40076272047736,3.55585421927998,0.000102113103850973,0.0129627982994866,0.0167448663469751,0.00108949177553723,0,0.00498910585135086,0.00161594613366898,0.00847240473671608,0.0137649083990754,0.0600499815617491,0.000983828173701072,0.00224203819144736,0,0.000569379533124364,0.000143311229080688,0.000632409402279729,0.00152365644808841,0.000699508162140683,0.00613048664294388,0.218558304023907,1.62404468093645,0.0159251361925623,0.0668806493512209,0.00185749962323209,0.0131579097941069,0.0037505692087781,0.00433886700394331,0.00834396981403289,0.00876542151947823,0.243099918590594,0.173916506193726,0.054517980596171,0.0674751854106325,0.0192185053988858,0.0188978965832167,0.00429366433639656,0.0416380015294392,0.0150233026698907,0.0142232588373537,0.0135894500189822,0.00654596883490805,0.00134798782166803,0.000993339767312196,0,0,0.0797692923715504,0.00445997346701951,0,0.0013026178125944,0.00536279793072347,0.0615322914720346,0.007785741639636,0.0135721557045096,0,0.00303033006582236,0,0,0.00078030752875031,0.0375689642605234,0.00531620922252925,0,0,0,0.000233109187775145,0.000122046780407828,0.00298639578901989,0.000149417483156894,0.00117848121390249,0.00592558052673097,0.00824873393784641,0.00189102670745043,0.0122013453873694,0.0230182036983913,0,0.00533705551351268,0.000314180929661179,0.000349576838856985,0.000493305980732509,0.000155826835224491,0.000332105698494841,0.000595026559109591,0.000183683905457178,0.00157563631738869,0.0121742997614029,0.000502341868155783,6.51114440978137e-05,0.00339532307999177,0.0447764950397946,0.114753104443884,0.00140411167581227,0.00151552708497844,0.00710468514250947,0,0,0.0041721081235005,0.000904006041957194,0.00335544930766492,0.00216681430199208,0.00462094898192188,0,0.000270756722436601,0,0.000415607753865538,0.00051824995765761,0,0,0,0.00258403928608072,0.0303104234268275,0.0233545702909024,0.0115264908980288,0.0291999539559969,0,0.0316824461804095,0.00277212768697691,0.00278616604787,0.000984573191869583,0.00241117243049821
0.000430563091414906,0,0.0290656546923173,0,0.000757253685140692,0.00241512900483098,0.0165991360099388,0.0160525219559043,0.000368889018282216,0,0,1.60464423170313,0,0.00390642659084059,0.0172356163366258,0.0257217146668842,0.139921642209724,0.0116321824241372,0,0,0.000274545120584582,6.01549734480576e-05,0.000525361836895815,0.000554095302567303,0.0344141942213161,1.1489656120605,0.00840451091270846,1.76805554576319,1.02580120908979,0.00266388132240621,0,0.0123275274878811,0.00563907009658271,0.00668258245112348,0.00182296258586233,0.0886243479633541,0.00607036530000608,0.0127099537268532,0.00104681509495053,0.0221354423585312,0.373014704682168,0,0.0015501983294926,0,2.55737233721184,0.0146434944837317,0.00616237165618433,0.110623630117567,2.03761006456541,0.00581726498935511,0.000220781007733636,0.037557941487644,0.0021797501911597,0.0388578720605257,0.0775616621374037,0.0256694368557238,0.00041023881227958,0.00119196665569607,0.000259879902053924,0.00607613236106797,0.000132958238812098,0.00121365295798866,0.00059754754365913,0.00117287422405813,0.00189630803291186,0.0111773766939025,0.798365645901561,2.01704749442083,0.0910027781589277,0.000158382939521029,0.00507122731672839,0.0336596774487568,0.0403835942011556,0.029826141971567,0.00558396738986171,0.146339542592985,0.129079612994432,0.30346279370558,0.198820828982813,0.0225327452693785,0.0205773325323675,0.00296401932548853,0.0026936166356066,0.00448228149001471,0.00266170883583423,0.00357047870360869,0.00177916502347641,0.00071562246053941,0.000407026221209838,0,0,0.00317591409344949,0.000447853224504976,0,0.000612358492998191,0.00634218294689201,0.00723056041696683,0.00140697835301858,0,0.000363780705769153,0.000492826218343697,0,8.89399284983621e-05,0.000313292459998374,0.00434351491000877,0.000302051122799928,0,0,0,0,0,0.00106638365976781,0,0.000638820780853206,0.000943231465596198,0.00107746035045236,0.000404502024005372,0.00051984003727008,0.00330147165654141,0,0,0.000474033515444765,0.00024231355801283,0,0.000303134203312881,0,0,0,0,0.00111248520406798,0,0,0.00013863923719431,0.00178506347024544,0.0052261270684847,0,0.000165765412318664,0.00140979820917664,0,0,0.0010547139379186,0.000816367622665966,0.00186937121046123,0.000304126419115036,0.00165531193488548,0,0,0,0,0,0,0,0,0.000674200142165111,0.00495105398792492,0.000911926104441147,0.00228916485998537,0.00233444815545451,0,0.00347867072214006,0.000270986959936194,0.000948274894255899,0.000508274156070104,0.0038284397415661
2.11517279971549,0,0.000366014883816042,0.000757253685140692,0,0.436087565385094,0.0142349997484166,0.00238781180045715,0.000816359032313224,0.000760571786910209,0,0.00364464522858676,0.0116527561336619,0.031062905530934,0.248110893665647,1.81222933562642,0.00270033559598389,0.0126729237982935,0,0,0,0,0,0.0578628309810114,0,0.000159376242188988,4.17593184073041e-05,0,0.000461545984232798,0.000266916280957621,0.0834754715849653,0.00118218979706805,0,0,0,0,0,7.3704849027926e-05,0.104555292897613,0.0152081946977081,0.000661486289454526,0,0,0.000523935798446042,0.000851268478080214,0.00204601706298919,0.0277763471749986,0,0.122560073709892,0,0,0.0662406740863231,1.48887030975776,0.0147504276254478,0,0,0,0,0,0,0,0.14445163328081,0.01734538437391,0.16413609375501,0,0.0164739191503491,0.000972010251094627,0.00258050354331005,0.00042574821986505,0.692245412875514,0.000497989356611201,0.000119383333225002,0.000212244109661511,0,5.87026084033996e-05,0.00881059278588485,0.122426102539148,0.0916535259280389,0.0108727753686684,0.000150003520424873,0.000389326282288403,0.00759285066561562,0.000130849859435562,0.000664500193181235,0.000779144569252002,0.000178833438434743,0,0,0.000533238291596239,0.0012704261375048,0,0,0,0.00101331628518508,0.0175559264002014,0.00147514576517816,0.000202222060680105,0.000111527575864183,0,0,9.10991491914238e-05,0.000213726600038246,0.000944620290061335,0.00170462920238137,0.000968803609473324,0,0,0,0,0,0,0,0.000180315272440199,0,0,0,0,0,0,0.000272611954782266,0.000998870185276446,0,0,0,0,0,0,0.000556125085373588,0,0,0,0,0,0,0.000123883275234757,0.00200614651266485,0,0.000642910945665248,0,0.000354875313891067,0.000685060737356114,0.0035932726426868,0.000379401527906068,0,0,0,0,0,0,0,0.00196225459154516,0.000560946518135364,0.000815744977733179,0,0.0245457576758639,0,0,0,0.00153532545451712,0,0,0,0,0
0.704497356339958,0,0.0285044602076151,0.00241512900483098,0.436087565385094,0,3.41826818613174,0.215081015816015,0.056225520954067,0.0298359185671222,0.000386073226249105,0.0316472334032514,0.0243970597569453,0.11663718245852,0.57267462529751,1.33935816456457,0.00866268385302468,0.0793587649814198,0,0.000218300527650006,4.21272047608171e-05,0.000175011186668597,0.00408580632195363,0.175165507291175,0.000775769399257271,0.00250110453258087,0.00871320812534963,0.00160804063673246,0.00850144567358536,0.016764428428128,0.423001014963444,0.424801528000252,0.000324994640083495,0.000592167950532003,0.000681164829535045,0.00039319828117566,0.00036110016300674,0.000670539108981664,0.18630984192679,0.0805231481660096,0.00120289544974903,0,0.00102492298171446,0.00187643900507964,0.0148828573592963,0.178510909990903,0.124027824699376,0.00467396240998609,0.591295013771551,0.00060922227437862,0,0.268797869107161,0.600812823587155,0.106061651607769,0.00266756773474196,0.00431510194783249,8.44339650669865e-05,0.000394612727029914,7.89208283579011e-05,0.000539904580498365,0.0011796655346788,0.175213459067181,1.33055076378429,0.202710366984991,0.0127772519075177,2.60606726691262,0.0178546459635942,0.0199373854556434,0.0140738459844367,3.04832699774964,0.0944284237258459,0.00251079357187564,0.00185031865181107,0.000252827761399239,0.000442967360561917,0.0881517688491464,2.33117837674751,0.671539119315855,0.0703804193744461,0.00348669965048243,0.00192533691440148,0.817664875815593,0.00752735741360732,0.102479104209906,0.0341218333240179,0.00725812579578379,0.000521261285244859,5.88010114653016e-05,0.00726100012005298,0.0792148371405923,0,0.000298590355106382,0,0.0418699267028595,0.732511393258835,0.0534990987353673,0.00828007264975908,0.00725639408839451,0.00117857021362582,0.000246681773368767,0.00161213078405779,0.00652167939460795,0.011392945810919,0.0453286401441803,0.0527321040038309,0.00104990576206799,0.00459615323916331,0,0,8.73026813901965e-05,0,0,0.0085687385701338,0,6.90284860778989e-05,0.000138975038260228,0.000121062669967699,0,0.000617828748093619,0.0126787003054881,0.0598055842951385,0,0,0,0,8.44095052882424e-05,0.00013758635297742,0.0165238072801802,0.00525118775908805,0,0,0.000119893675979958,0.000186809235055672,0.000652811562098779,0.00102155191620527,0.0407791781147374,7.32707703878267e-05,0.0231160053386081,0,0,0.0336334308310358,0.141140858884338,0.0131575336319764,0.000260864027238705,0.000311439645089329,0,0,0,0.000178689807032963,0,0.0316973570486228,0.0209317404474785,0.0407129932906193,0.00021050809809464,1.69201876684984,0.000330329438583535,0.000423673670300289,0.000328847866005771,0.0511794361469823,0.00274451037578488,0.000188489056936329,7.59689650919365e-05,0,0.000817798409095682
0.0234298707327889,0,0.0876651279209182,0.0165991360099388,0.0142349997484166,3.41826818613174,0,4.11158517566426,0.104371939850417,0.0466549220054925,0.00153072198062853,0.137246720264562,0.0007216988807822,0.0317288336313336,0.207034258998258,1.23487918630196,0.0203358272508911,0.0264390828021419,0,0.000799008780218413,9.07833818824064e-05,0,0.00249845007819263,0.0052779941478879,0.00655097504534885,0.00922231459316495,0.0180752234955871,0.00909429870153181,0.111516780473114,0.0309900318460823,0.00227514224403531,0.0162927176686622,0,0.0012695177567746,0,0.00474696276324066,0.00212761250282796,0.00131661790951482,0.0145022982673713,0.0953355765568655,0.0120080458557615,0,0.000107059686925054,0.00305580078800183,0.140611312079681,0.666191093409521,0.00900996948383082,0.0046361723295443,0.231759916960581,0.000693848052712302,0,0.216425771900352,0.119403728894307,0.785803688057273,0.0149518162703786,0.037036996221849,0,0.00101094917791757,0.000577717476509691,0.0015746013107254,0.000462699980208328,0.0167302795560314,0.0173889658733492,0.00572959281753179,0.0263194064251405,3.53106670250096,0.0962361371507185,0.221671868553683,0.493773122051016,0.038472181188955,0.186837048765389,0.0101909218885951,0.00744387544011954,0.00290450018019278,0.00155303747536129,0.170669760054535,1.27776325371283,0.21596131949648,0.0904806346272689,0.00761316769955028,0.00461643315316121,0.0137719883172811,0.0180573212525688,0.240763697497517,0.0364494848738719,0.014485590898643,0.00108101276241804,0.00256930006185203,0.00228805967450103,0.00530942446582015,0,0.0023921910781436,0.000272315942906658,0.00604212729130196,0.115579095307024,0.306415438134102,0.0698140573408921,0.00526302194404634,0.00222479983374546,0.000159574194291749,0.0191356217245061,0.00143592887153129,0.0156587216903096,0.0284305487806022,0.106292642682059,0.000861837975901399,0.00286271369943417,0,0,0,0,0.000747678201047652,0.000737178783182099,0.000525447051904357,0.000164336593773525,0.00035568706173667,0.000427980738773355,0.00101900064973646,0.00350143741198825,0.000754864343351964,0.0179301306965314,0,0,0,0.000235016425262847,0.000156773399877496,0.000262142747489216,0.00761848503068345,0.0488238612533713,0.00165077188747042,0,0,0.000205169435848205,0.00224047656493776,0.0119215060721688,0.00710302349665782,0.00059403295956028,0.0455280478603926,0.000153549530111739,0,0.108641693059013,0.0968608183618952,0.0819031140690833,0.000622408346297332,0.00162311968599015,0.000135672216085098,0,0.000161424178642205,0,0.000115165026935145,0.00632848045380387,0.00737408219702411,0.00382833297577514,0.00115578311608753,0.576798057698929,0.00264720291320623,0.0117996750864043,0.0141631530626959,0.00110656340324086,0.00389504835121776,0.000849060122988226,0.000883155732221111,0,0.00191244098521861
0.00270853559996964,0.000871985809118316,0.499123188020061,0.0160525219559043,0.00238781180045715,0.215081015816015,4.11158517566426,0,0.626595064233659,0.0405016970044974,0.000507217513095657,0.0242910919604102,0.000359458816555258,0.00396223566509934,0.0324332693726224,2.11451947699608,0.0107145953874644,0.0047004734032277,0.000561627223185951,0,0.000258188822493404,0.000114949726456506,0.00432824943147355,0.00114967013725755,0.00705696728296163,0.0118228676918281,0.134367645884803,0.0111968493506029,0.184363440666227,0.113531934288732,0.000482894945018532,0.0216603486815354,0.00138531687079244,0.000849010616001001,0,0.0070812608260025,0.00190614623692777,0.00214333275618613,0.00263955655886074,0.00794730547480389,0.0172871431843646,0,0.000295361857095614,0.00486496994184431,0.232412194025436,4.73456174844682,0.00200673409183448,0.0105958239352415,0.0450181837718795,0.000753294169519365,0,0.0242269582766016,0.00891504850041025,0.0591668010809304,0.0251505263932494,0.0931244732980247,0.00302573999745887,0.00679881961543711,0.000192514472931072,0.00365707446117508,0.000453250766831852,0.000616527513901623,0.00251963199255673,0.00167680499083847,0.0547368321986858,2.28577064930104,0.21583440267309,0.0848142860815432,0.262512355114856,0.00920109914010685,0.58556963228848,0.0114605248309906,0.0103569055243194,0.00327114774062427,0.002374155856624,0.158764351028994,0.264379941094539,0.0760421900680362,0.0538808746285114,0.0126458954451299,0.00736623424396575,0.00839419652464545,0.0729983371330839,0.117862578379834,0.0413064288623523,0.0291625761796721,0.00630885944493684,0.00327543542322337,0.00124044220866537,0.000122125867649123,0,0.0998231897890351,0.00872476062766504,0.000157441677864412,0.0116480258033124,0.131502592260505,0.275385134369506,0.0231461649690136,0.00632962014621335,0.000136255430648772,0.0142456717348012,0.000117531755379346,0.00143292882908966,0.0173525615713391,0.170902783137179,0.00879131996349696,0.00302939602369886,0.000168823882190083,0,0.000226898672349183,0,0.000605269186542308,0,0.00108424326861925,0.00288899955294586,0.00575668377344048,0.00170413690759331,0.0302540572290311,0.0210716617881575,0,0.00705585108421836,0.00070210802029308,0.000746933417591091,0,0.00139020393736345,0.00047001980858768,0.00103779558496169,0.0012909480825759,0.0139989660913812,0.00368730149992569,0,0,0.00260629905535547,0.0495228312449611,0.104607288153397,0.00166450518462424,0.00313461057200022,0.0400081058945307,0.00014626587045985,0,0.0341416515944058,0.0133290879794402,0.0599532293316129,0.00177259568994333,0.006011183851842,0.00039375149333537,0.000762816336210236,0.000777034257829746,0.000249644021674142,0.00133899532513945,0.000139714625426901,0,0.000290022747715651,0.00274037650312694,0.18233682606621,0.0113313566409772,0.057046253805517,0.0911333051285334,0.00134329434426592,0.0191311465654061,0.004748947081515,0.00261087377165377,0,0.00190045386427625
0.000421936198235729,0,0.00965382616679088,0.000368889018282216,0.000816359032313224,0.056225520954067,0.104371939850417,0.626595064233659,0,0.597908153170714,0.00734645762803733,0.000357304339903669,0,0,0.00145815217782917,0.00174320371737662,0.00153922446733392,0,0.000445990120532772,0.00180704477072413,0.000447492448792536,0.002544472556164,0.00520251774034051,0.000166420191856858,0.00775514225244272,0.00662271045945193,0.0435325361761909,0.000401860324751452,0.00236639495573655,0.548016429765499,0.000614757189007289,0.000871168894868088,0.00297646075762757,0.00129170184245028,0.000123160181828932,0.00761535054124769,0.00168919893199836,0.00211443810820742,0.000980657681584993,0.000212809470227461,0.0134974670944691,0,0.000102948593706377,0.0339284334151376,0.00364842606624563,2.38833729104058,0,0.0071148697536721,0.00320755991336488,0.00314883399339874,0,0.00142397887329359,0.00161812873755672,0.00133953613651245,0.02759887906035,0.0389074891680349,0.000721421675921419,0.00500509232612274,0,0.00205915144886086,0.00149198240168907,0.000154440438290496,0.00308003870765219,0.00104475813160651,0.278415869404283,4.03654044457516,0.0188938688292414,0.0026023916202477,0.00143128204750654,0.0051953889498313,4.01530994982337,0.00462999622363773,0.00717809034330297,0.00737439551385409,0.000241035286394505,0.0116220309494212,0.00453025635927651,0.00485996466152211,0.00366180944768734,0.0150311077721802,0.0026253889474116,0.00442200094474254,0.00530854302058653,0.00161626453700079,0.00177669587858368,0.00116485476026771,0.00549118632530146,0.000434647961439584,0,0,0,0.00659097685350138,0.000143114337641926,0,0.00250932011318593,0.00216804496733165,0.0209115809019445,0.0105404650195484,0.00242266318981742,0,0.000187186556462665,0,0,0.000156908828330641,0.00695481509138064,0.00027888989535965,0.000325586658888221,0.000379433083560086,0,0,0,0.00011443501201594,0.000208303589837809,0.000833003060512259,0.00154153264173068,0.00386991631130833,0,0.000524372582596988,0.00835558723196512,0,0.00475572278951208,0,0.000368809162879685,0,0,0.000535175821639537,0.00078035929937865,0,0,0.00373406354741006,0,0.000105678205061259,0.000689849560798967,0.00134504820224189,0.0195823967828163,0.0005046417254349,0.00149925976981608,0.000974827343537016,0.00143135196951366,0,0.000715039021604856,6.14893712039891e-05,0.00032706798960731,0.00222329365890674,0.00653538588601299,0.000287444511985792,0.000885291271041817,0.000760425697481519,0.00165074085192639,0.000696521651017475,0,0,0.000190862532155027,0.00479539252219304,0.0109640970767327,0.0038787208573739,0.000711936269273593,0.000609412597324442,0,0.00696084728490764,0.0024500785289564,0.00303254476640348,0,3.59390524258228e-05
0.00112661960358654,0.0101468588092905,0.000938666799727796,0,0.000760571786910209,0.0298359185671222,0.0466549220054925,0.0405016970044974,0.597908153170714,0,0.0891997996251186,0.000371115470269659,0,0.000174638780515204,0.000691107913663716,0.00117270472173491,0.00146868272275981,0,0.00323633406148465,0.0251646924886644,0.0130101723258981,0.101278823146481,0.3655383009012,0.000292527169225615,0.02514910366576,0.00176565620744439,0.0268630963215772,0,0,0.96536081989323,0.000630995655040078,0.00503126283413169,0.00120611626469076,0.00244922500293878,0.000541371511762918,0.00639458716071828,0.00520575780227777,0.00374145465440307,0.000642101279537073,0,0.00307453433840007,0.0110562183316376,0.000507774418194214,2.65238380682446,0.000465359045994131,0.0178625234824605,0.00129586080175268,0.00588620104704259,0.000332208563744075,0.0117859073175553,0.0073456376557517,0.000654361745201958,0.00104499750156507,0.00046501622711968,0.0246061526232177,0.0683535078129102,0.0456943066852303,0.0515052911207218,0.0151636270928148,0.0208686113419387,0.138078897178132,0.00118730403865452,0.002465406585956,0.000403838176202812,1.92071228983374,3.82032344973136,0.00323187604643638,0,0,0.00263531070962664,0.213143456810804,0.0273333466565794,0.0307662815929917,0.00390444543012607,0.000611899076894325,0.0144158034657186,0.00383485974040883,0.00426444095381755,0.00400076474542557,0.333465342857894,0.00436144341476347,0.00207140102244902,0.00950794774263711,0.000231001222854481,0.00303336796552003,0,0.0156984294157523,0.00141928875089592,0,0,0.00130515465493696,0.00513518602493776,0.000467574442529529,0,0.00118779151559835,0,0.000196849727896287,0.0008393292779133,0.00110965220708255,0.003409815255597,0,0,0,0,0.000278088465963796,0.000258925142253674,0.000207898326894575,0.00207863684060712,0.00110604295134752,0.000692338046440755,0.000625685854704565,0,0,0.0017098070968572,0.00070073307258584,0.00286284542633448,0,0.000925190503572216,0.00888243317136064,0,0,0.00277863283053796,0.000937032851419835,0.000597071298361274,0.000679635171200236,0.000578187400460986,0.000773198764379213,0,0,0.00125625144376833,0.000333236000023742,0,0.0150693503174362,0.00243214564972765,0.0107005142299655,0.00110179206330877,0.00445930206073778,0.00236256114407547,0.00492727168315185,0.00669428886216491,8.03850163142326e-05,0.000100461942220074,0.000127176851469235,0.00140154861471417,0.00572638102395645,0.00578920560229283,0.00363330820169773,0.00482814880360223,0.00327789591075542,0.00392494180841707,0,0,0,0.00935004117904765,0.0153209620954588,0.0037319443582764,0.000708570119453411,0,0.000637944843471624,0.00698906680613524,0.00558111464026941,0.00282834618496145,0.000347192002429983,0.000110594001035238
